author,original_title,formatted_title
leopoldo-panero,La melancolía,la-melancolia.txt
leopoldo-panero,Madrigal lento,madrigal-lento.txt
leopoldo-panero,Canción de la belleza mejor,cancion-de-la-belleza-mejor.txt
leopoldo-panero,Señor el viejo tronco se desgaja,senor-el-viejo-tronco-se-desgaja.txt
leopoldo-panero,Lejana como Dios pero más cerca,lejana-como-dios-pero-mas-cerca.txt
marceline-desbordes-valmore,Era el Amor más alocado que hondo,era-el-amor-mas-alocado-que-hondo.txt
marceline-desbordes-valmore,Era tuya quizás antes de conocerte,era-tuya-quizas-antes-de-conocerte.txt
marceline-desbordes-valmore,De lo tarde que es ya estoy alarmada,de-lo-tarde-que-es-ya-estoy-alarmada.txt
marceline-desbordes-valmore,No escribas Estoy triste y quisiera extinguirme,no-escribas-estoy-triste-y-quisiera-extinguirme.txt
marceline-desbordes-valmore,Esta mañana vi rosas quise traerlas,esta-manana-vi-rosas-quise-traerlas.txt
marceline-desbordes-valmore,Las dos amistades,las-dos-amistades.txt
marceline-desbordes-valmore,Hay muchas flores pero pocas,hay-muchas-flores-pero-pocas.txt
marceline-desbordes-valmore,Oh quédate,oh-quedate.txt
marceline-desbordes-valmore,Era un día gemelo de aquel hermoso día,era-un-dia-gemelo-de-aquel-hermoso-dia.txt
marceline-desbordes-valmore,La amiga,la-amiga.txt
marceline-desbordes-valmore,Soy la plegaria que cruza,soy-la-plegaria-que-cruza.txt
marceline-desbordes-valmore,Ocúltame tus ojos llenos de alma y de pena,ocultame-tus-ojos-llenos-de-alma-y-de-pena.txt
marceline-desbordes-valmore,Perdonadme Señor mi semblante afligido,perdonadme-senor-mi-semblante-afligido.txt
marceline-desbordes-valmore,La inquietud,la-inquietud.txt
marceline-desbordes-valmore,Te escribo aunque ya sé que ninguna mujer,te-escribo-aunque-ya-se-que-ninguna-mujer.txt
marceline-desbordes-valmore,El amor,el-amor.txt
marceline-desbordes-valmore,Si habláis no escucho,si-hablais-no-escucho.txt
john-keats,Esta mano viviente,esta-mano-viviente.txt
john-keats,Sobre una urna griega,sobre-una-urna-griega.txt
john-keats,Al ver los mármoles de Elgin,al-ver-los-marmoles-de-elgin.txt
john-keats,Al sueño,al-sueno.txt
john-keats,Feliz es Inglaterra Ya me contentaría,feliz-es-inglaterra-ya-me-contentaria.txt
john-keats,A quien en la ciudad estuvo largo tiempo,a-quien-en-la-ciudad-estuvo-largo-tiempo.txt
john-keats,Escrito en rechazo a las supersticiones vulgares,escrito-en-rechazo-a-las-supersticiones-vulgares.txt
john-keats,A Reynolds,a-reynolds.txt
john-keats,Escrito antes de releer El rey Lear,escrito-antes-de-releer-el-rey-lear.txt
john-keats,La paloma,la-paloma.txt
john-keats,A la soledad,a-la-soledad.txt
john-keats,Versos a Fanny Brawne,versos-a-fanny-brawne.txt
john-keats,Sobre el mar,sobre-el-mar.txt
john-keats,Ten compasión piedad amor,ten-compasion-piedad-amor.txt
john-keats,Oda a Maia,oda-a-maia.txt
john-keats,Canción de la margarita,cancion-de-la-margarita.txt
john-keats,Oda a la melancolía,oda-a-la-melancolia.txt
john-keats,Bien venida alegría bienvenido pesar,bien-venida-alegria-bienvenido-pesar.txt
john-keats,Canción de Folly,cancion-de-folly.txt
john-keats,La caída de Hiperión Sueño,la-caida-de-hiperion-sueno.txt
john-keats,Sobre la cigarra y el grillo,sobre-la-cigarra-y-el-grillo.txt
john-keats,Meg Merrilies,meg-merrilies.txt
john-keats,Sobre la Muerte,sobre-la-muerte.txt
john-keats,Historia en versos,historia-en-versos.txt
john-keats,A Reynolds 2,a-reynolds-2.txt
john-keats,Brillante estrella Si fuera tan constante,brillante-estrella-si-fuera-tan-constante.txt
john-keats,Oda al otoño,oda-al-otono.txt
gabriel-celaya,La vida ahí fuera,la-vida-ahi-fuera.txt
gabriel-celaya,Consejo mortal,consejo-mortal.txt
gabriel-celaya,Cuéntame cómo vives,cuentame-como-vives.txt
gabriel-celaya,Mi estricta voluntad mi punta seca,mi-estricta-voluntad-mi-punta-seca.txt
gabriel-celaya,Pero tú existes ahí A mi lado Tan cerca,pero-tu-existes-ahi-a-mi-lado-tan-cerca.txt
gabriel-celaya,Niñez sonámbula,ninez-sonambula.txt
gabriel-celaya,La noche viene desnuda,la-noche-viene-desnuda.txt
gabriel-celaya,De noche,de-noche.txt
gabriel-celaya,Biografía,biografia.txt
gabriel-celaya,Venus,venus.txt
gabriel-celaya,La vida nada más,la-vida-nada-mas.txt
gabriel-celaya,Más allá del pecado,mas-alla-del-pecado.txt
gabriel-celaya,Uno dice lo que dice mas no dice lo que piensa,uno-dice-lo-que-dice-mas-no-dice-lo-que-piensa.txt
gabriel-celaya,Y al fin reina el silencio,y-al-fin-reina-el-silencio.txt
gabriel-celaya,Cuando ya nada se espera personalmente exaltante,cuando-ya-nada-se-espera-personalmente-exaltante.txt
gabriel-celaya,La irracional alegría,la-irracional-alegria.txt
gabriel-celaya,Y la noche se eleva como música en ciernes,y-la-noche-se-eleva-como-musica-en-ciernes.txt
gabriel-celaya,Perdido de amor,perdido-de-amor.txt
gabriel-celaya,Quizás cuando me muera,quizas-cuando-me-muera.txt
gabriel-celaya,Una pareja perdida,una-pareja-perdida.txt
gabriel-celaya,El esparto la sal el granito,el-esparto-la-sal-el-granito.txt
gabriel-celaya,España en marcha,espana-en-marcha.txt
gabriel-celaya,Cerca y lejos,cerca-y-lejos.txt
gabriel-celaya,La vida es tan sencilla,la-vida-es-tan-sencilla.txt
gabriel-celaya,En el fondo de la noche tiemblan las aguas de plata,en-el-fondo-de-la-noche-tiemblan-las-aguas-de-plata.txt
ricardo-miro,Tranquila a la falda paterna del Ancón,tranquila-a-la-falda-paterna-del-ancon.txt
ricardo-miro,Las tardes son iguales hace treinta y seis años,las-tardes-son-iguales-hace-treinta-y-seis-anos.txt
ricardo-miro,Musa panameña,musa-panamena.txt
ricardo-miro,El verso,el-verso.txt
ricardo-miro,Apenas si se advierte la plantilla,apenas-si-se-advierte-la-plantilla.txt
ricardo-miro,Plazo fatal,plazo-fatal.txt
ricardo-miro,Oh Patria tan pequeña tendida sobre un Istmo,oh-patria-tan-pequena-tendida-sobre-un-istmo.txt
ricardo-miro,Soneto del atardecer,soneto-del-atardecer.txt
ricardo-miro,A Portobelo,a-portobelo.txt
ricardo-miro,El poema del ruiseñor,el-poema-del-ruisenor.txt
ricardo-miro,Patria que me estremeces dulcemente,patria-que-me-estremeces-dulcemente.txt
ricardo-miro,yeme corazón En cada rama,yeme-corazon-en-cada-rama.txt
ricardo-miro,Poema del ruiseñor,poema-del-ruisenor.txt
ricardo-miro,La canción del marinero,la-cancion-del-marinero.txt
ricardo-miro,Hoy lo mismo que ayer Tal vez mañana,hoy-lo-mismo-que-ayer-tal-vez-manana.txt
ricardo-miro,Blasón,blason.txt
ricardo-miro,Como una franja temblorosa rota,como-una-franja-temblorosa-rota.txt
ricardo-miro,Ella fue una romántica perdida,ella-fue-una-romantica-perdida.txt
ricardo-miro,Colón simbólico,colon-simbolico.txt
ricardo-miro,Las guacamayas pasan como rotos pedazos,las-guacamayas-pasan-como-rotos-pedazos.txt
ricardo-miro,Tus ojos,tus-ojos.txt
ricardo-miro,En el cielo velado de improviso,en-el-cielo-velado-de-improviso.txt
ricardo-miro,Yo estoy enfermo de soledad,yo-estoy-enfermo-de-soledad.txt
delmira-agustini,Copa de vino donde quiero y sueño,copa-de-vino-donde-quiero-y-sueno.txt
delmira-agustini,Es creciente diríase,es-creciente-diriase.txt
delmira-agustini,Tengo sed sed ardiente dije a la maga y ella,tengo-sed-sed-ardiente-dije-a-la-maga-y-ella.txt
delmira-agustini,Amor,amor.txt
delmira-agustini,Oh tú que duermes tan hondo que no despiertas,oh-tu-que-duermes-tan-hondo-que-no-despiertas.txt
delmira-agustini,ntima,ntima.txt
delmira-agustini,rase una cadena fuerte como un destino,rase-una-cadena-fuerte-como-un-destino.txt
delmira-agustini,Ofrendando el libro,ofrendando-el-libro.txt
delmira-agustini,Nocturno,nocturno.txt
delmira-agustini,Engastada en mis manos fulguraba,engastada-en-mis-manos-fulguraba.txt
delmira-agustini,Vagos preludios En la noche espléndida,vagos-preludios-en-la-noche-esplendida.txt
delmira-agustini,Si la vida es amor bendita sea,si-la-vida-es-amor-bendita-sea.txt
delmira-agustini,Lo inefable,lo-inefable.txt
delmira-agustini,Yo creí que tus ojos anegaban el mundo,yo-crei-que-tus-ojos-anegaban-el-mundo.txt
delmira-agustini,En el silencio siento pasar hora tras hora,en-el-silencio-siento-pasar-hora-tras-hora.txt
delmira-agustini,El vampiro,el-vampiro.txt
delmira-agustini,Te acuerdas,te-acuerdas.txt
delmira-agustini,Los cuervos negros sufren hambre de carne rosa,los-cuervos-negros-sufren-hambre-de-carne-rosa.txt
delmira-agustini,Otra estirpe,otra-estirpe.txt
delmira-agustini,El intruso,el-intruso.txt
delmira-agustini,En tu alcoba techada de ensueños haz derroche,en-tu-alcoba-techada-de-ensuenos-haz-derroche.txt
delmira-agustini,Tu amor,tu-amor.txt
delmira-agustini,El anillo,el-anillo.txt
delmira-agustini,En mis sueños de amor yo soy serpiente,en-mis-suenos-de-amor-yo-soy-serpiente.txt
delmira-agustini,Tu boca,tu-boca.txt
julian-marchena,Deja correr el tiempo,deja-correr-el-tiempo.txt
julian-marchena,Inmortal,inmortal.txt
julian-marchena,Para librarme de la prosa vana,para-librarme-de-la-prosa-vana.txt
julian-marchena,Cuando la tarde muere y soñolientos,cuando-la-tarde-muere-y-sonolientos.txt
julian-marchena,Lágrimas frescas,lagrimas-frescas.txt
julian-marchena,Quiero vivir la vida aventurera,quiero-vivir-la-vida-aventurera.txt
julian-marchena,Anochecer campestre,anochecer-campestre.txt
ruben-dario,Epitalamio bárbaro,epitalamio-barbaro.txt
ruben-dario,Alma mía,alma-mia.txt
ruben-dario,Charitas,charitas.txt
ruben-dario,El cisne,el-cisne.txt
ruben-dario,Dice Mía,dice-mia.txt
ruben-dario,A un poeta,a-un-poeta.txt
ruben-dario,A Phocas el campesino,a-phocas-el-campesino.txt
ruben-dario,Qué hay de nuevo Tiembla la Tierra,que-hay-de-nuevo-tiembla-la-tierra.txt
ruben-dario,Palabras de la satiresa,palabras-de-la-satiresa.txt
ruben-dario,Del trópico,del-tropico.txt
ruben-dario,Leda,leda.txt
ruben-dario,Gratitud a Masaya,gratitud-a-masaya.txt
ruben-dario,La fe,la-fe.txt
ruben-dario,Filosofía,filosofia.txt
ruben-dario,Nocturno,nocturno.txt
ruben-dario,La dulzura del ángelus,la-dulzura-del-angelus.txt
ruben-dario,Divina Psiquis,divina-psiquis.txt
ruben-dario,Señora Amor es violento,senora-amor-es-violento.txt
ruben-dario,Año nuevo,ano-nuevo.txt
ruben-dario,Cómo decía usted amigo mío,como-decia-usted-amigo-mio.txt
ruben-dario,En la muerte de Rafael Núñez,en-la-muerte-de-rafael-nunez.txt
ruben-dario,Por un momento oh Cisne juntaré mis anhelos,por-un-momento-oh-cisne-juntare-mis-anhelos.txt
ruben-dario,La Dea,la-dea.txt
ruben-dario,Joven te ofrezco el don de esta copa de plata,joven-te-ofrezco-el-don-de-esta-copa-de-plata.txt
ruben-dario,La hoja de oro,la-hoja-de-oro.txt
ruben-dario,Dichoso el árbol que es apenas sensitivo,dichoso-el-arbol-que-es-apenas-sensitivo.txt
ruben-dario,España,espana.txt
ruben-dario,Spes,spes.txt
ruben-dario,Aleluya,aleluya.txt
ruben-dario,Tienes joven amigo ceñida la coraza,tienes-joven-amigo-cenida-la-coraza.txt
ruben-dario,Canto de la sangre,canto-de-la-sangre.txt
ruben-dario,Syrinx  Dafne,syrinx-dafne.txt
ruben-dario,Mía,mia.txt
ruben-dario,Otro dezir,otro-dezir.txt
ruben-dario,Venus,venus.txt
ruben-dario,Un soneto a Cervantes,un-soneto-a-cervantes.txt
ruben-dario,Allá lejos,alla-lejos.txt
ruben-dario,Para una cubana,para-una-cubana.txt
ruben-dario,Ay triste del que un día,ay-triste-del-que-un-dia.txt
ruben-dario,Al rey scar,al-rey-scar.txt
ruben-dario,Campoamor,campoamor.txt
ruben-dario,Los cisnes,los-cisnes.txt
ruben-dario,Pasa y olvida,pasa-y-olvida.txt
ruben-dario,En el país de las Alegorías,en-el-pais-de-las-alegorias.txt
ruben-dario,La página blanca,la-pagina-blanca.txt
ruben-dario,Amo amas,amo-amas.txt
ruben-dario,Canto de esperanza,canto-de-esperanza.txt
ruben-dario,Copla espara,copla-espara.txt
ruben-dario,De otoño,de-otono.txt
ruben-dario,El canto errante,el-canto-errante.txt
ruben-dario,Para la misma,para-la-misma.txt
ruben-dario,La princesa está triste qué tendrá la princesa,la-princesa-esta-triste-que-tendra-la-princesa.txt
ruben-dario,Abrojos  IV,abrojos-iv.txt
ruben-dario,A los poetas risueños,a-los-poetas-risuenos.txt
ruben-dario,Blasón,blason.txt
ruben-dario,Canción,cancion.txt
ruben-dario,El soneto de trece versos,el-soneto-de-trece-versos.txt
ruben-dario,Loor,loor.txt
ruben-dario,Ibis,ibis.txt
ruben-dario,Lay,lay.txt
ruben-dario,Gaita Galaica,gaita-galaica.txt
ruben-dario,Sinfonía en gris mayor,sinfonia-en-gris-mayor.txt
ruben-dario,Pegaso,pegaso.txt
ruben-dario,Programa matinal,programa-matinal.txt
ruben-dario,Heraldos,heraldos.txt
ruben-dario,Caracol,caracol.txt
ruben-dario,Thánatos,thanatos.txt
ruben-dario,No obstante,no-obstante.txt
ruben-dario,La anciana,la-anciana.txt
ruben-dario,Urna votiva,urna-votiva.txt
ruben-dario,Soneto autumnal al Marqués de Bradomín,soneto-autumnal-al-marques-de-bradomin.txt
ruben-dario,Cuando llegues a amar,cuando-llegues-a-amar.txt
ruben-dario,Mientras tenéis oh negros corazones,mientras-teneis-oh-negros-corazones.txt
ruben-dario,Alma blanca más blanca que el lirio,alma-blanca-mas-blanca-que-el-lirio.txt
ruben-dario,Yo persigo una forma que no encuentro mi estilo,yo-persigo-una-forma-que-no-encuentro-mi-estilo.txt
ruben-dario,Torres de Dios Poetas,torres-de-dios-poetas.txt
ruben-dario,Garonnire,garonnire.txt
ruben-dario,El faisán,el-faisan.txt
ruben-dario,Ama tu ritmo,ama-tu-ritmo.txt
ruben-dario,Margarita,margarita.txt
ruben-dario,El verso sutil que pasa o se posa,el-verso-sutil-que-pasa-o-se-posa.txt
ruben-dario,Ite missa est,ite-missa-est.txt
ruben-dario,La gitanilla,la-gitanilla.txt
ruben-dario,Oh mi adorada niña,oh-mi-adorada-nina.txt
ruben-dario,Los tres reyes magos,los-tres-reyes-magos.txt
ruben-dario,Cleopompo y Heliodemo,cleopompo-y-heliodemo.txt
ruben-dario,Caupolicán,caupolican.txt
ruben-dario,Propósito primaveral,proposito-primaveral.txt
ruben-dario,Dezir,dezir.txt
ruben-dario,Del campo,del-campo.txt
ruben-dario,Melancolía,melancolia.txt
ruben-dario,Sé pues justo y bueno,se-pues-justo-y-bueno.txt
ruben-dario,Responso,responso.txt
ruben-dario,Retratos,retratos.txt
ruben-dario,La espiga,la-espiga.txt
ruben-dario,Marina,marina.txt
ruben-dario,Oh miseria de toda lucha por lo finito,oh-miseria-de-toda-lucha-por-lo-finito.txt
ruben-dario,Antes de todo gloria a ti Leda,antes-de-todo-gloria-a-ti-leda.txt
ruben-dario,Bouquet,bouquet.txt
ruben-dario,Ofrenda,ofrenda.txt
ruben-dario,Tardes del trópico,tardes-del-tropico.txt
ruben-dario,Elogio de la seguidilla,elogio-de-la-seguidilla.txt
ruben-dario,De invierno,de-invierno.txt
ruben-dario,El poeta pregunta por Stella,el-poeta-pregunta-por-stella.txt
ruben-dario,A Maestre Gonzalo de Berceo,a-maestre-gonzalo-de-berceo.txt
ruben-dario,Carne celeste carne de la mujer,carne-celeste-carne-de-la-mujer.txt
ruben-dario,Alaba los ojos negros de Julia,alaba-los-ojos-negros-de-julia.txt
ruben-dario,Madrigal exaltado,madrigal-exaltado.txt
ezra-pound,Un pacto,un-pacto.txt
ezra-pound,El jardín,el-jardin.txt
ezra-pound,Cuando yo todavía llevaba el pelo cortado sobre la frente,cuando-yo-todavia-llevaba-el-pelo-cortado-sobre-la-frente.txt
ezra-pound,Quién soy yo para condenarte oh Dives,quien-soy-yo-para-condenarte-oh-dives.txt
ezra-pound,,.txt
ezra-pound,Ven apiadémonos de los que tienen más fortuna que nosotros,ven-apiademonos-de-los-que-tienen-mas-fortuna-que-nosotros.txt
ezra-pound,Id canciones mías al solitario y al insatisfecho,id-canciones-mias-al-solitario-y-al-insatisfecho.txt
ezra-pound,Y los días no son tan plenos,y-los-dias-no-son-tan-plenos.txt
ezra-pound,Albatre,albatre.txt
ezra-pound,La tumba de Akr Caar,la-tumba-de-akr-caar.txt
ezra-pound,Fresca como las pálidas hojas húmedas,fresca-como-las-palidas-hojas-humedas.txt
ezra-pound,Sociedad,sociedad.txt
ezra-pound,Silet,silet.txt
ezra-pound,Zapatillas negras Bellotti,zapatillas-negras-bellotti.txt
ezra-pound,En una estación del metro,en-una-estacion-del-metro.txt
ezra-pound,Cuando considero cuidadosamente los curiosos hábitos de los perros,cuando-considero-cuidadosamente-los-curiosos-habitos-de-los-perros.txt
ezra-pound,Reúno estas palabras para cuatro personas,reuno-estas-palabras-para-cuatro-personas.txt
ezra-pound,SoShu soñó,soshu-sono.txt
ezra-pound,Epitafios,epitafios.txt
ezra-pound,Mientras ellos hablaban todo el tiempo de la nueva moral,mientras-ellos-hablaban-todo-el-tiempo-de-la-nueva-moral.txt
ezra-pound,Mi ciudad mi amada mi blanca,mi-ciudad-mi-amada-mi-blanca.txt
ezra-pound,Mujeres ante un aparador,mujeres-ante-un-aparador.txt
ezra-pound,Un objeto,un-objeto.txt
ezra-pound,Retrato de una mujer,retrato-de-una-mujer.txt
ezra-pound,Me agrada estar entre mujeres bellas,me-agrada-estar-entre-mujeres-bellas.txt
ezra-pound,He tratado de escribir el Paraíso,he-tratado-de-escribir-el-paraiso.txt
ezra-pound,El retrato,el-retrato.txt
ezra-pound,Antigua sabiduría más bien cósmica,antigua-sabiduria-mas-bien-cosmica.txt
ezra-pound,Separación en el río Kiang,separacion-en-el-rio-kiang.txt
ezra-pound,Gracias venga lo que viniere y volviéndose,gracias-venga-lo-que-viniere-y-volviendose.txt
ezra-pound,Famam librosque cano,famam-librosque-cano.txt
ezra-pound,Coito,coito.txt
ezra-pound,La zambullida,la-zambullida.txt
ezra-pound,Una muchacha,una-muchacha.txt
ezra-pound,Acerca de su propio rostro reflejado en un espejo,acerca-de-su-propio-rostro-reflejado-en-un-espejo.txt
ezra-pound,In exitum culusdam,in-exitum-culusdam.txt
ezra-pound,Abanico para su Majestad la Emperatriz,abanico-para-su-majestad-la-emperatriz.txt
ezra-pound,Una chica,una-chica.txt
ezra-pound,Imagen de DOrleáns,imagen-de-dorleans.txt
ezra-pound,Saliste de la noche,saliste-de-la-noche.txt
ezra-pound,Portrait dune femme,portrait-dune-femme.txt
ezra-pound,A Madame Lullin,a-madame-lullin.txt
ezra-pound,De gypto,de-gypto.txt
ezra-pound,Satiemus,satiemus.txt
ezra-pound,Cántico del sol,cantico-del-sol.txt
ezra-pound,Francesca,francesca.txt
ezra-pound, Doria,doria.txt
ezra-pound,La buhardilla,la-buhardilla.txt
ezra-pound,Y así en Nínive,y-asi-en-ninive.txt
ezra-pound,La capa,la-capa.txt
anna-ajmatova,Epigrama,epigrama.txt
anna-ajmatova,Soneto de estío,soneto-de-estio.txt
anna-ajmatova,Apaciblemente fluye el Don Apacible,apaciblemente-fluye-el-don-apacible.txt
anna-ajmatova,No no es la mía es la herida de otra gente,no-no-es-la-mia-es-la-herida-de-otra-gente.txt
anna-ajmatova,Tres cosas le encantaban,tres-cosas-le-encantaban.txt
anna-ajmatova,Me retorcía las manos,me-retorcia-las-manos.txt
anna-ajmatova,Es pura tontería que vivo entristecida,es-pura-tonteria-que-vivo-entristecida.txt
anna-ajmatova,Cómo puedes mirar el Neva,como-puedes-mirar-el-neva.txt
anna-ajmatova,Hay en la intimidad un límite sagrado,hay-en-la-intimidad-un-limite-sagrado.txt
anna-ajmatova,Ya ha besado los labios muertos de Antonio,ya-ha-besado-los-labios-muertos-de-antonio.txt
anna-ajmatova,Cuando la luna es de melón,cuando-la-luna-es-de-melon.txt
