author,poem,keywords
fernando-de-herrera,trenzas-que-en-la-serena-y-limpia-frente.txt,trenzas-limpia-anillos-crespo-coronadas-formais-vueltas-vulcano-aparezca-oriente-puntas
fernando-de-herrera,subo-con-tan-gran-peso-quebrantado.txt,subo-quebrantado-aguda-aún-llego-yerra-trabuco-fondo-carga-alzo-antigua
fernando-de-herrera,amor-en-un-incendio-no-acabado.txt,haber-fuego-acabado-ardí-imagen-oh-vano-cenizas-clara-mejor-tantos-años
fernando-de-herrera,ardientes-hebras-do-se-ilustra-el-oro.txt,cuanto-vos-gloria-mayor-amor-ilustra-ambrosía-rociado-luces-estrellado-prestáis-estimado-humildemente-honro
fernando-de-herrera,de-bosque-en-bosque-de-uno-en-otro-llano.txt,bosque-suspirando-pura-encubrió-río-traspaso-monte-debe-huye-desliza-estrecho
fernando-de-herrera,pense-mas-fue-enganoso-pensamiento.txt,perdí-cobré-hielo-fuego-engañoso-armar-desatase-procuré-rendirme-esfuerzo-perpetuo
fernando-de-herrera,el-bravo-fuego-sobre-el-alto-muro.txt,falte-fuego-muro-soberbio-ilión-crecía-partes-envolvía-confuso-humo-caía-traspasado-ardía
fernando-de-herrera,como-en-la-cumbre-ecelsa-de-mimante.txt,ecelsa-alzar-airada-oscura-mover-nota-delante-vuelan-encima-hórrida-calidad-tempestad-amenaza-encierra
fernando-de-herrera,yo-vi-unos-bellos-ojos-que-hirieron.txt,vi-veo-hirieron-flecha-encender-toda-muchas-prometieron-remedio-sufro-esperé-verlo-esperanzas
fernando-de-herrera,rojo-sol-que-con-hacha-luminosa.txt,sol-oro-rojo-hacha-luminosa-coloras-iguale-aura-blanda-amorosa-halagas-fresco
fernando-de-herrera,yo-vi-a-mi-dulce-lumbre-que-esparcia.txt,vi-lumbre-nunca-esparcía-crespas-ondas-manso-torpe-rebeldía-obstinado-regalado-trocó-aspereza
fernando-de-herrera,yo-voy-por-esta-solitaria-tierra.txt,solitaria-antiguos-pensamientos-huyendo-puros-rayos-paso-ardua-cerro
fernando-de-herrera,temiendo-tu-valor-tu-ardiente-espada.txt,sublime-bárbaro-altiva-humilla-italia-propia-sangre-francés-fuerte-mano-cerviz-trae
fernando-de-herrera,el-fuego-que-en-mi-alma-se-alimenta.txt,alma-consume-da-muera-sienta-confío-premio-junta-tristeza-ocupa-conspira-excelsa-deja-alegría
fernando-de-herrera,cual-de-oro-el-cabello-ensortijado.txt,cielo-tal-cabello-ensortijado-varias-lazadas-figuras-esparcido-centellas-febo-aparece-discurre-esclarecido
fernando-de-herrera,do-vas-do-vas-cruel-do-vas-refrena.txt,vuelve-dó-refrena-presuroso-abrir-comienza-honda-oye-sufrido-podrás-fiera-dura
fernando-de-herrera,yo-vi-en-sazon-alegre-un-tierno-pecho.txt,vi-ufano-dulcemente-anudarnos-cortés-segura-fe-cuitas-ingrato-impío-halla-agravio
fernando-de-herrera,a-vuestro-grave-y-muerto-hielo-frio.txt,fuego-frío-niño-opuso-inútil-leve-reluchando-esfuerza-ablanda-dureza-dispone-veloz-asalto
fernando-de-herrera,esta-desnuda-playa-esta-llanura.txt,español-grecia-muerte-españa-desnuda-llanura-astas-rotas-armas-cayó-sangrienta-ventura-negó
fernando-de-herrera,las-hebras-de-oro-puro-que-la-frente.txt,cercan-ricas-señor-teje-invierno-flores-tornando-plata-volverán-lustre-mudará-asegura
fernando-de-herrera,voy-siguiendo-la-fuerza-de-mi-hado.txt,crece-campo-calla-cesa-gemido-desdicha-camino-pone-acaba-vale-apartarse-estampa-frescas
fernando-de-herrera,suave-filomena-que-tu-llanto.txt,voz-si-dulce-descubres-sereno-limpio-lamentaras-prometiera-movieran-zelo-cantas-bárbaros-haga-cante
fernando-de-herrera,serena-luz-presente-en-quien-espira.txt,divino-junto-enfrena-mortal-olimpo-glorioso-ricos-cercos-mira-tesoro-armonía-coral-nueva
fernando-de-herrera,por-que-renuevas-este-encendimiento.txt,renuevas-herido-olvidado-vivía-soledad-descuidado-rebuelves-despecho
fernando-de-herrera,betis-que-en-este-tiempo-solo-y-frio.txt,escuchas-hondo-acoge-quieto-últimos-dame-árbol-verde-lamente-siento-débil-canto
fernando-de-herrera,ose-y-temi-mas-pudo-la-osadia.txt,tan-mal-osé-osadía-desprecié-temor-subí-gasté-error-edad-ahora-seso-guarde-entrega-pruebo-alzarme
fernando-de-herrera,inmenso-ardor-de-eterna-hermosura.txt,hermosura-faz-entrañas-alteza-figura-pues-ufana-merece-favor-ceguéis-mostráis-muriendo-daré-pudiera
fernando-de-herrera,mi-bello-sol-si-voy-de-vos-ausente.txt,do-parte-amor-presa-contino-menor-vea-manto-tiende-extremo-conmigo-irá-mitad
fernando-de-herrera,las-hebras-que-cogia-en-lazos-de-oro.txt,vos-tal-cogía-arte-blanca-tierna-semblante-altivo-llano-amando-creía-esplendor-unía-traje
guadalupe-pita-amor,te-veo-por-los-tejados.txt,polvo-antiguas-nutridos-vas-sirviendo
guadalupe-pita-amor,las-olas-vienen-y-van.txt,olas-vienen-encrespadas-moradas-dan-dónde-cinc-cinceladas-plata
guadalupe-pita-amor,viejas-raices-empolvadas.txt,polvo-adentro-raíces-vaga-superficie-viejas-empolvadas-extraña-clave-atada-ajenas-esencias-señaladas-cicatrices-marcado-víctima-culpas-polvorienta-nuevas-sobresalto-angustioso
guadalupe-pita-amor,montado-en-una-cornisa.txt,montado-cornisa-cubierta
guadalupe-pita-amor,los-cambios.txt,jarrón-crisantema-cambia-giro
guadalupe-pita-amor,tu-de-tus-plumas-rodeada.txt,mexicana-plumas-rodeada-soles-alumbrada-faroles-encaminada-constelada
guadalupe-pita-amor,polvo-constructor-del-mundo.txt,sangre-constructor-rojo-estéril-poder-hecho
guadalupe-pita-amor,como-los-rieles-del-tren.txt,corren-unidos-mar-rieles-separados-sentenciados-llegar-andén-vaivén
guadalupe-pita-amor,en-estas-lineas-que-con-tinta-escribo.txt,juan-lego-dejo-digo-don-líneas-escribo-quede-testimonio-documento-palabra-transcrita-transcribo-dadas
guadalupe-pita-amor,los-cielos.txt,cielos-nubes-estrellas-mexicanos-doradas-amotinadas-americanos-africanos-voladas-multiplicadas
guadalupe-pita-amor,ese-cristo-de-tapalo-encarnado.txt,cristo-tan-recamado-causa-azoro-cruz-crucificado-tenazmente-sabe-mirarlo-lloro-pide-legendaria
guadalupe-pita-amor,adentro-de-mi-vaga-superficie.txt,polvo-adentro-vaga-superficie-revuelve-piel-protege-carne-voz-interna
guadalupe-pita-amor,el-ave-arco-iris.txt,ojo-izquierdo-iris-ve
guadalupe-pita-amor,el-pajaro-de-oro-matematico.txt,castilla-arsénico-torre
guadalupe-pita-amor,por-que-me-desprendi.txt,ser-desprendí-corriente-misteriosa-esclava-tenaz-convertí-viviente-soporta-lava-angustiosa
guadalupe-pita-amor,la-aritmetica.txt,deporte-aritmética-alarmante-matemática-fría-distante-geografía-álgebra-desquiciante
guadalupe-pita-amor,el-cisne-encantado.txt,cisne-pelícano-degollado-pozo
guadalupe-pita-amor,rusia.txt,todas-rusia-bizantina-zar-rusias-angustias-zarina
guadalupe-pita-amor,el-bonete.txt,bonete-estrafalario-rosetón-repelos-sacado-listones-rosario-velo-sombrero-duelo
guadalupe-pita-amor,biznieta-de-los-bisontes.txt,contornos-biznieta-bisontes-prima-hermana-panteras-colecciono-fulmino-horizontes
guadalupe-pita-amor,si-el-amor-no-lo-he-cantado.txt,si-dolor
guadalupe-pita-amor,despojo-civil.txt,despojo-civil-deseo-todas-edades-lánguido-tempestades-ansiedades-ciudades-pensamiento-entendimiento-pienso-descenso-penas
guadalupe-pita-amor,como-dicen-que-soy-una-ignorante.txt,dicen-comenta-respeto-haber-algún-sujeto-pone-debe-tipo-produce-soneto
guadalupe-pita-amor,ese-cristo-tan-negro-y-vengativo.txt,cristo-agonía-sangre-vengativo-debo-deuda-permanece-agónico-esperando-tardo-donativo-fugitivo-prolonga
guadalupe-pita-amor,mi-locura.txt,locura-portentosa-alada-pensamientos-mismos-cualquier-cosa-suele-valle-oscura
guadalupe-pita-amor,me-acerque-hasta-tu-puerta.txt,acerqué-temerosa-intenté-tocar
guadalupe-pita-amor,pajaro-cantor.txt,cantor-setecientos-veintidós
guadalupe-pita-amor,tu-esencia-no-habra-cambiado.txt,esencia-trayecto-naciste-desorbitado-confusión
guadalupe-pita-amor,me-doctore-en-masoquismos.txt,doctoré-masoquismos-jurisprudencia-alta-ciencia-fabricar-silogismos-inventar-vehemencia-saber
guadalupe-pita-amor,de-azabache-enlutado.txt,azabache-cuervo-sombrías-lejanías
guadalupe-pita-amor,cuando-tu-me-detractas.txt,detractas-sumerges-levantan
guadalupe-pita-amor,me-ha-pintado-el-tintoretto.txt,pintado-sombra-tintoretto-aragonés-llegó-spagnoletto-bajo-abeto-ciprés
guadalupe-pita-amor,y-la-raza-tolteca.txt,raza-tolteca-papagayo-cáliz
guadalupe-pita-amor,voy-a-narrarte.txt,voy-juan-pecado-contarte-narrarte-amado-acontece-oscuro-viendo-criminal-hablarte-enamorado-apuñalé-huí-laberinto
guadalupe-pita-amor,mis-ojos-se-estan-volviendo.txt,polvo-volviendo-cavernas-cuencas-marcan-duro-existiendo
guadalupe-pita-amor,cansada-de-esperarte.txt,cansada-esperarte-brazos
guadalupe-pita-amor,me-envuelve-el-polvo-y-me-inquieta.txt,envuelve-vendrá-residuos-viejos-mundos
guadalupe-pita-amor,esas-dosis-homeopaticas.txt,noches-dosis-homeopáticas-aplicas-enervan-matemáticas-lunáticas-concebí-recibí-grandes
guadalupe-pita-amor,a-mi-me-ha-dado-en-escribir-sonetos.txt,dado-rosa-medir-escribir-da-hacer-sonatas-corcholatas-botones-boletos-descubrir-veletas-recortar-siluetas
guadalupe-pita-amor,vi-en-el-espejo.txt,vi-personaje-raro-sombras-polaco-oí-nocturno-vendí-avaro-traje-costó-caro-refulgentes
guadalupe-pita-amor,he-escrito-dos-mil-sonetos.txt,mil-hablé-escrito-novecientas-tiras-seis-escribí-luminosos-giros-odios
guadalupe-pita-amor,la-gran-interrogacion.txt,siempre-horizonte-persistente-roto-diapasón-fortuna-portentos-bestial
guadalupe-pita-amor,extrano-polvo-cenizo.txt,extraño-cenizo-pintas-entiendo-decores
guadalupe-pita-amor,el-desnivel-convulso-de-mi-vida.txt,vida-tan-desnivel-convulso-tercetos-transida-salida-centellas-reflejos-sujetos-partenón-huida-lado
guadalupe-pita-amor,en-mi-lecho-anestesiado.txt,sueño-pecado-sellado-soñé-lascivia-iglesia-deseos-pensando-solo-cuerpo-anestesiado-cometa-blindado-treinta-puertas-secretas-conmigo-amabas-junto-formaban-ii-amaba-delirio-sabes-deliro-tez-cirio-martirio-pongo
guadalupe-pita-amor,este-infierno-de-sal-en-que-no-creo.txt,infierno-sal-fuego-eternidad-eterna-tan-creo-candente-hielo-incandescente-voraz-llamas
guadalupe-pita-amor,al-dueno-del-desierto-americano.txt,guadalupe-tinta-llano-dueño-arrasó-continente-americano-florentino-mexicano-salaino-gorra-bordado
guadalupe-pita-amor,eras-sereno-y-abstracto.txt,sereno-poseyendo-adquiriste-contacto
guadalupe-pita-amor,a-un-doble-polvo-enemigo.txt,doble-enemigo-nació-busca
guadalupe-pita-amor,esos-besos-que-nunca-tu-me-diste.txt,tarde-caricias-montaña-besos-diste-clandestinas-asesinas-recuerdo-toro-embiste-tétrico-asiste-recorro-vano
guadalupe-pita-amor,el-manequi-no-se-mueve.txt,manequí-sombrío-semblante-nieve-nueve
guadalupe-pita-amor,de-ebano-los-luceros.txt,ébano-cristalinos-colección
guadalupe-pita-amor,el-sapo-embrujado.txt,sapo-embrujado-caimán
guadalupe-pita-amor,shakespeare-me-llamo-genial.txt,shakespeare-llamó-lope-infinita-maldita-fray-luis-episcopal-grande
guadalupe-pita-amor,teatro-fabregas.txt,vestida-horas-mariposa-bailé-inauditas-sala-danzas-benditas-malditas
guadalupe-pita-amor,el-fauno-estremecido.txt,fauno-estremecido-moldura
guadalupe-pita-amor,yo-fui-novia-del-blue-boy.txt,voy-mar-novia-blue-boy-árabe-músico-concierto-ahora-convoy
guadalupe-pita-amor,el-buda.txt,buda-sonríe-plácidamente
guadalupe-pita-amor,el-alquimista-azul.txt,alquimista-cucurucho-chupamirto
samuel-beckett,serena-iii.txt,arriba-puente-desvanecido-ésa-idea-detengas-corazón-mientras-fija-garabatos-hermosura-paleta-déjala-paraíso-tarde-globo-hímenes-butt-sonroja-vergüenza-mixto-declinar-ubres-clavel-misery-hill-púrpura-pequeña-oración-maría-bull-pool-suplicante-encontrarán-partes-medio-fustes
samuel-beckett,bueno-bueno-es-un-pais.txt,calma-tiempo-bueno-país-conozco-puedo-hermosa-olvido-cabeza-sabe-cosa-ahí-cielo-pesa-suavemente-mundos-nombre-callan-muda-muere-canto-bocas-viaje-llorar
samuel-beckett,que-haria-yo-sin-este-mundo.txt,haría-instante-dura-vierte-ola-cuerpo-sumergen-juntos-abismo-murmullos-frenético-auxilio-lastres-hice-hago-hoy-mirando
samuel-beckett,la-mosca.txt,vacío-escena-cristal-vientre-ceñida-negras-tripas-antenas-enloquecidas-alas
samuel-beckett,rue-de-vaugirard.txt,altura-detengo-boquiabierto-candor-expongo
samuel-beckett,bebe-solo.txt,solo-bebe-quema-fornica-revienta-ausentes-muertos
samuel-beckett,hasta-en-la-caverna-cielo-y-suelo.txt,lentamente-entonces-caverna-suelo-ultratumba-llanuras-enna-largas-violaciones-maceraba
samuel-beckett,para-ella-el-acto-sosegado.txt,acto-sosegado-poros-sabios-sexo-inocentón-lenta-lamentos-servicio-presencia-pocos
samuel-beckett,alba.txt,sudario-aquí-amanezca-dante-logos-estratos-misterios-marcada-allende-blanco-plano-establezcas-alba-solemne-suave-seda-cantarina-inclínate
samuel-beckett,pss.txt,allá-contar-vez-tardío-vivir-transcurrido
samuel-beckett,ascension.txt,estrecho-tabique-pródigo-manera-volvió-familia-oigo-conmovida-comenta-copa-fútbol-joven-ventana-abierta-aires
samuel-beckett,malacoda.txt,debe-escuchar-ver-espera-ser-rodillas-malacoda-encuentra-necesario-cubrir-lirios-tres-vino-hombre-pompas-fúnebres-impasible-bombín-piel-medir-acaso-pagado-incorruptible-vestíbulo-malebranca-cubren-obstante-experto-terror-perineo
samuel-beckett,vienen.txt,cada-diferente-ausencia-amor-vienen-igual-iguales-diferentes-idénticas
samuel-beckett,los-huesos-de-eco.txt,asilo-sordas-francachelas-carne-cae-hendiendo
samuel-beckett,soy-un-discurrir-de-arena-que-resbala.txt,vida-discurrir-resbala-duna-guijarros-verano-llueve-persigue-huye-comienzo
samuel-beckett,de-ese-modo-a-pesar.txt,si-encerrado-casa-tiempo-buen-malo-acordarnos-mamut-dinoterio-primeros-besos-periodos-glaciares-traen-gran
samuel-beckett,por-ahi.txt,luego-ahí-alguien-pequeño-narcisos-marzo-tan-vez
samuel-beckett,cascando.txt,últimas-saber-vez-veces-palabras-diciendo-amado-nueve-amar-simular-nunca-ser-si-mejor-pronto-amen-amor-siempre-último-atardecer-demasiado-simplemente-esperar-ocasión-vertedero-abortar-partida-horas-tristes-empiezan-rastras-garfios-desgarrando-ceguedad-lecho-miseria-rescatando-huesos
samuel-beckett,musica-de-la-indiferencia.txt,indiferencia-desmoronamiento-cubre-oiga
samuel-beckett,cancion.txt,cenizas-llega-amada-conquistada-vieja-luz-vejez-cuclillas-agazapado
samuel-beckett,viva-muerta-mi-unica-estacion.txt,viva-muerta-única-estación
samuel-beckett,dieppe.txt,última-guijarro-vuelta
samuel-beckett,da-tagte-es.txt,redime-reemplaza-adioses
samuel-beckett,anfiteatro-de-lutecia.txt,rue-gradas-da-después-arena-hacia-sentados-entrar-lado-des-mirar-pesadamente-venir-feos-perrito-verde-sigue-atraviesa-desaparece-tras-pedestal-sabio-gabriel
samuel-beckett,quisiera-que-mi-amor-muriese.txt,quisiera-muriese-lloviera
samuel-beckett,estar-ahi-sin-dientes-ni-mandibulas.txt,moje-vacío-mandíbulas-adónde-va-gozo-perder-apenas-inferior-ganar-roscelin-esperamos-adverbio-regalito-canción-dio-marido-arreglar
samuel-beckett,gnomo.txt,años-pasa-aprendiz-derrochando-valor
samuel-beckett,muerte-de-a-d.txt,ahí-vida-huir-testigo-vieja-muerto-ayer-día-tiempo-apretado-tabla-picada-viruela-noches-molidos-ciegamente-inclinado-confesar-agoniza-hecho-brillante
samuel-beckett,al-llegar-la-noche-en-que-el-alma.txt,llegar-alma-iba
samuel-beckett,fuera-del-craneo-solo-adentro.txt,cráneo-cualquier-alguna-cosa-sólo-adentro-parte-refugio-tomado
san-juan-de-la-cruz,cantar-del-alma-que-se-huelga-de-conocer-a-dios-por-fe.txt,noche-sé-aunque-fonte-bien-tan-origen-puede-cielos-corriente-fuente-pan-eterna-aquesta-ser-mane-aquella-beben-suelo-ninguno-claridad-nunca-caudalosos-riegan-nace-capaz-dos-procede-ninguna-escondida
san-juan-de-la-cruz,otras-del-mismo-a-lo-divino.txt,tan-di-caza-alcance-lance-cuanto-esperanza-alto-oscuro-amor-tras-volé-diese-aqueste-volar-convino-vista-trance-vuelo-quedé-subía-deslumbróseme-fuerte-conquista
san-juan-de-la-cruz,del-verbo-divino.txt,camino-verbo
san-juan-de-la-cruz,noche-oscura.txt,noche-dichosa-casa-nadie-amado-aire-luz-oscura-amores-salí-secreta-escala-miraba-sino-guiaba-cierto-adonde-esperaba
san-juan-de-la-cruz,llama-de-amor-viva.txt,vida-tiernamente-hieres-profundo-acaba-tela-dulce-cauterio-regalada-toque-deuda-muerte-lámparas-cuyos
san-juan-de-la-cruz,otras-canciones-a-lo-divino-de-cristo-y-el-alma.txt,amor-pecho-llora-pena-pensar-gran-pastorcico-ajeno-placer-pastora-puesto-haberle-verse-así-sólo-olvidado-bella
san-juan-de-la-cruz,letrillas.txt,navideña-suma-perfección-verbo
san-juan-de-la-cruz,glosa-del-mismo.txt,alma-vida-arrimo-voy-tal-hace-luz-oscuras-cosa-toda-si-amor-desasida-sabrosa-dios-dirá
san-juan-de-la-cruz,suma-de-la-perfeccion.txt,interior-olvido
duque-de-rivas,misero-leno.txt,mísero-destrozado-arenosa-playa-escarmentado-yaces-marinero-despojo-vil-ábrego
duque-de-rivas,ojos-divinos.txt,si-luz-alma-primera-vez-vi-viera-cielos-abierta-pies-tierra
duque-de-rivas,un-buen-consejo.txt,bien-aguardentosa-parla-grita-acreedor-furibundo-imita-frase-urdiere-algún
duque-de-rivas,a-lucianela.txt,gracias-compás-bandolín-sonoro-crótalo-bailando-gallarda-ostenta-conservando-natural-gira
duque-de-rivas,receta-segura.txt,estudia-carrera-acaba-abogado-charla-estafa-escribe-periódico-opiniones-extremas-sé
gutierre-de-cetina,a-una-dama-que-le-pidio-alguna-cosa-suya.txt,música-cantar-cante-letra-punto-causa-enfado-acaso-suena-conforme-lugar-pesar
gutierre-de-cetina,cubrir-los-bellos-ojos.txt,cubrir-cautela-pensastes-ansí-doblar-harto-mayor-sido-puede
gutierre-de-cetina,entre-armas-guerra-fuego-ira-y-furores.txt,ira-soberbio-francés-aire-turbio-aprieta-ardor-miro-avieso-nacen-reverdecen-cuándo
gutierre-de-cetina,al-principe-de-ascoli.txt,mira-cuál-tal-infortunio-trujo-apacentar-nuevo-ganado-nueva-novedad-hazaña-confuso-sabiendo
gutierre-de-cetina,ponzona-que-se-bebe-por-los-ojos.txt,ponzoña-bebe-lazo-confusión-locuras-flores-mezcladas-manjar-trae-daño-huye
gutierre-de-cetina,al-conde-de-feria.txt,mientra-vos-franco-furor-muestra-bárbaro-consorcio-turbar-piensa-patria-marte-victoria-vestigio
gutierre-de-cetina,a-una-dama-que-lloraba-a-un-su-servidor-muerto.txt,ninfa-flora-lloraba-duro-caso-rosas-escurece-hace-vuelve-llora-gruesas
gutierre-de-cetina,excelso-monte-do-el-romano-estrago.txt,do-edificios-gran-fuistes-tiempo-excelso-monte-romano-estrago-eterna-mostrará-soberbios-aún
gutierre-de-cetina,ay-que-contraste-fiero.txt,dice-alma-doláis-acobarda-dirá-temor-contraste-ninguno-dellos-cada-excusa-turbación-lengua-confusa-miedo-cansa-agrada-della-quejarse-efecto-vano
gutierre-de-cetina,vete-falsa-vision-no-me-atormentes.txt,falsa-déjame-quiero-ventura-consiste-quieres-sepa-cuentes-sospecha
gutierre-de-cetina,ojos-claros-serenos.txt,ojos-si-mirar-miráis-parecéis
gutierre-de-cetina,que-aprovecha-senor-andar-buscando.txt,andar-si-buscando-puerco-montés-cerdoso-aprovecha-seguir-ciervo-ligero-hierba-crüel-ir-remontando
gutierre-de-cetina,yo-diria-de-vos-tan-altamente.txt,vos-delante-mas-si-tan-diría-altamente-viese-mortal-preciadas-alguna-semeje-culpa-gesto
pedro-lastra,reflexiones-de-aquiles.txt,textos-escolares-repiten-talón
pedro-lastra,si-algun-dios-furibundo.txt,furibundo-expulsa-creado-fundaremos-nueva-continentes-sumergidos
pedro-lastra,yo-no-pienso-taparme-con-cera-los-oidos.txt,taparme-cera-cante-bogaré
pedro-lastra,sisifo.txt,recaer-alianzas
pedro-lastra,desnudo-bajando-otra-escalera.txt,ojo-tiembla-parpadea-obstina-retener
pedro-lastra,presencia-del-amor.txt,presente-pájaro-sueño-tiempo-contiene-aparición-alma-ilusorio-encantamiento-lejanía-escucho-contada-desdicha-procuro-conjurar-pobres-artes-imaginación-moneda
pedro-lastra,viene-la-muerte-dicen.txt,borra-lectora-leído-luché-mas-aniquila-dispersadas-llegarán
pedro-lastra,deja-pasar-los-anos-victor-jara.txt,víctor-recordará-hombrecillo-murieras-dispararon-almas-pudren-infierno-cantarás-alto-alumbrará-aldea
pedro-lastra,cancion-del-pasajero.txt,despido-llenó-ruidos
pedro-lastra,miro-mis-manos-apergaminadas.txt,apergaminadas-pasado-venas
pedro-lastra,serial.txt,flechas-daban-jefe-piel
pedro-lastra,para-verte-mejor-no-necesito.txt,necesito-verte-ojos-bosque-lejos-voz-cerrar-fotografía-echa-volar-abiertos-inocente-oírte-teléfonos-orejas
pedro-lastra,perdona-pues-maestro-a-este-misero-pedro.txt,mísero-negó-tirios-construiste-bajeles-mágicos-naves-engañaron
pedro-lastra,a-la-sombra-de-un-sueno-has-regresado.txt,eugenio-historias-perdidas-parecido-oyó
pedro-lastra,datos-personales.txt,país-patria-invadido-fuerzas-poblar-vivo-extranjero-dedico-inútiles-seguramente-moriré-suele-ocurrirle-distancias-mayores-menores-frontera-divisorias-nací-sucesivos-cuales-reducido-simples-bar
pedro-lastra,los-escuchas.txt,don-juan-grabado-antonio-nebrija-acostumbraba-explicar-gramática-maestre-dichoso-escuchan
pedro-lastra,disolucion-de-la-memoria.txt,cántico-mirada-imágenes-oscila-panes-peces-dibuja-viajera-irreal-arder-renueva-letanía-resuelve-volver-desconocida-separaba
pedro-lastra,el-rumor-de-una-huida.txt,buenos-lluvia-días-huida-viaja-encuentran-trabajo-siguieran
pedro-lastra,el-sueno-de-graciela-coulson.txt,anduviera-intentaba-aclarar-sabía-trazo-dibujo-rastros-ligeros-inhábiles-lograr-cosa-incertidumbre-intención-desconocidas
pedro-lastra,variaciones-sobre-un-tema-de-duchamp.txt,certeza
pedro-lastra,por-la-puerta-entreabierta.txt,entreabierta-aparecieron-repetían-ademanes-cordial
pedro-lastra,vuelvo-sobre-lo-mismo-pienso-con-gran-cuidado.txt,cuidado-pasa-preparo
pedro-lastra,pero-yo-que-no-escribo.txt,si-enrique-crea-antaño-jazminero-inventa-enemigo-habita-burla-trampas-tahúr-obstinado-aspirante
pedro-lastra,informe-para-extranjeros.txt,padre-sé-reparte-desdibujados-hermanos-dando-cuerda-gestos-preguntan
pedro-lastra,silenciosas-figuras.txt,silenciosas
pedro-lastra,dialogo-con-irene.txt,giran-viajan-vivas
pedro-lastra,los-enamorados.txt,animales-mundo-veían-cordillera-climas-poblaba-arca-noé
pedro-lastra,quien-es-este-monarca-sin-cetro-ni-corona.txt,quién-monarca-corona-extraviado-pajes-combate-dueño-damas-corte-preparan-indecisas-dispersa-reconocido
pedro-lastra,la-memoria-me-lleva-de-la-mano.txt,neblinoso-atardecer-escuche-álamos-oír
pedro-lastra,aurora-boreal.txt,arena-regresos-ocurren-fabulaciones-clepsidra
pedro-lastra,del-unico-elemento.txt,hija-sufriente-vivimos
pedro-lastra,espacios-de-lvar-nunez.txt,buhíos-casas-solas-buhío
pedro-lastra,accion-de-gracias.txt,alcanzaron-hablaron
pedro-lastra,diario.txt,semana-mes-conversación
pedro-lastra,si-las-islas-que-estan-ahi-se-unieran.txt,si-unieran-minotauro-llamas-bastaría
pedro-lastra,me-dices-buen-amigo-que-leiste-mis-poemas.txt,poemas-publicar-leíste-pensado-vías-agradeciendo-gentil-obras-buen
pedro-lastra,sin-ninguna-confianza-en-la-luz.txt,confianza-apago-reverencia
pedro-lastra,el-amor-y-la-musica.txt,música-amor
pedro-lastra,a-mitad-de-camino.txt,travésde-cubría-carreteras-recorríamos-agitados-venía-íbamos-vivíamos
pedro-lastra,mano-tendida.txt,día-mano-exilió-exilié-oscuras-ave-presa
pedro-lastra,una-casa-para-irene.txt,puedes-libro-música-casa-palabras-nombre-voz-tiempo-crean-amas-regresan-persona-raras-piedrecillas-ocultas-musitar-griego-ocurrente-atenas-repites-allegretto-séptima
pedro-lastra,con-quien-hablan-las-maquinas-parlantes.txt,hablan-mismo-consigo-despeñan-rodados
pedro-lastra,desde-esta-zona-de-penumbras-veo.txt,imagen-zona-lenta-penumbras-acerca
pedro-lastra,no-tengo-nada-que-encontrar-en-la-realidad.txt,agotado-viajeros
pedro-lastra,y-la-vejez-legitima.txt,escorial-dar-gracias-interminables-leídos-felipe-segundo-privadas-encontrará
pedro-lastra,que-haras-al-regresar-a-tu-pais.txt,si-harás-suma-resta-preguntarás-padecieron-persecución-injusticia-sed-héroe-sencillo
pedro-lastra,conocen-mas-las-hojas-de-los-arboles.txt,conocen-caen-fiel
pedro-lastra,y-si-hubiera-nacido-en-otra-parte.txt,paso-ejemplo-amo-existirías
pedro-lastra,la-penumbra-es-el-sexto-sentido.txt,araña-penumbra-afina-tacto-muro
pedro-lastra,no-te-preocupes-ya-vendra-la-noche.txt,tratarás-dejes-ganar
pedro-lastra,contracopla.txt,envejecido
pedro-lastra,don-quijote-impugna-a-los-comentadores-de-cervantes-por-razones-puramente-personales.txt,ama-van-saber-historia-cómo-si-seco-apergaminado-vigilias-dulcinea-detrás-paredes-gentes-refocilarse-ceguera-ayudados-turbios-lazarillos-malandrines
pedro-lastra,los-emisarios.txt,rodeado-fieles-vieron-andar-amistosos
pedro-lastra,glosa-libre-de-un-pasaje-de-henry-david-thoreau.txt,aunque-aplaudan-celebren-acusen-obstinada-porfía-desobedecer-ley-obliga-celebrar-aprobar
pedro-lastra,la-nieve-nos-enganaba.txt,engañaba
pedro-lastra,mientras-espero-tu-llegada.txt,llegada-jardín-encantada-espero-sobrevuelan-dibujan
pedro-lastra,leopoldo-lugones-pone-fin-a-sus-dias.txt,augures-maestra-hotel-releyendo-hebra-seda-solté-cabo-soñado-despertar-huyendo
pedro-lastra,erostrato-entre-nosotros.txt,eróstrato-nombre-templo-palacio-año-incendió-artemisa-edades-crimen-estremeció-griegos-pronunciado-recordado-cruelmente-agredido-fe-diosa-murió-fantasmal-secreta-deslizó-penetró-hizo-hogar-hogares-padres-contaban-hijos-ocurrido-repitieron-abominable-quemó-prohibición-magnitud-daño-obstinación
pedro-lastra,la-historia-central.txt,camina-junto-alguien-haces-página-refiere-ciertas
pedro-lastra,hace-justo-diez-anos.txt,calidoscopio-diez-javier-lentini-últimas-verano-amables-familiares-invitando-buena-convocaban-parecidos-coloridos-objetos-fijado-rodeados-bebimos-hicimos
pedro-lastra,copla.txt,dolor
pedro-lastra,omar-caceres-dice.txt,omar-cáceres-afilado-raudal-auriga-ovejas-boca-esperando-simulando
